RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,UGSY1501,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    2067,     -99,     -99,     -99,     777,     -99,  0.2662,     -99,   129.4,     -99,    7613,     -99,    5597,     -99,    2.20,     -99,   0.272,     -99,     -99,     -99,      25,     -99,      58,     -99,      33,     -99,     1.2,     -99,    4469,     -99,      50,     -99,   22.22,     -99,       7,     -99
2,UGSY1501,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     132,     -99,    1369,     -99,     -99,     -99,     712,     -99,  0.1923,     -99,   118.6,     -99,    7290,     -99,    5979,     -99,    2.45,     -99,   0.188,     -99,     -99,     -99,      18,     -99,      59,     -99,      41,     -99,     1.3,     -99,    5034,     -99,      55,     -99,   22.48,     -99,       7,     -99
3,UGSY1501,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,    1921,     -99,    1925,     -99,    2.25,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      42,     -99,      42,     -99,     0.0,     -99,       0,     -99,       0,     -99,   15.51,     -99,       6,     -99
4,UGSY1501,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     132,     -99,    2233,     -99,     -99,     -99,     807,     -99,  0.2767,     -99,   134.5,     -99,    8506,     -99,    6331,     -99,    2.54,     -99,   0.263,     -99,     -99,     -99,      25,     -99,      61,     -99,      36,     -99,     1.1,     -99,    5039,     -99,      54,     -99,   22.21,     -99,       6,     -99
5,UGSY1501,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     148,     -99,    1326,     -99,     -99,     -99,     444,     -99,  0.2986,     -99,    74.0,     -99,    6077,     -99,    4805,     -99,    2.44,     -99,   0.218,     -99,     -99,     -99,      18,     -99,      53,     -99,      35,     -99,     1.3,     -99,    4655,     -99,      50,     -99,   21.77,     -99,       9,     -99
6,UGSY1501,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     136,     -99,    2594,     -99,     -99,     -99,     908,     -99,  0.2857,     -99,   151.3,     -99,    8560,     -99,    6017,     -99,    2.09,     -99,   0.303,     -99,     -99,     -99,      28,     -99,      61,     -99,      33,     -99,     1.1,     -99,    4532,     -99,      52,     -99,   22.76,     -99,       7,     -99
7,UGSY1501,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2702,     -99,     -99,     -99,     900,     -99,  0.3002,     -99,   150.0,     -99,    9180,     -99,    6535,     -99,    2.57,     -99,   0.294,     -99,     -99,     -99,      30,     -99,      67,     -99,      37,     -99,     1.1,     -99,    5019,     -99,      54,     -99,   21.77,     -99,       7,     -99
8,UGSY1501,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     120,     -99,    1381,     -99,     -99,     -99,     881,     -99,  0.1569,     -99,   146.8,     -99,    7511,     -99,    6184,     -99,    2.53,     -99,   0.184,     -99,     -99,     -99,      18,     -99,      59,     -99,      41,     -99,     1.3,     -99,    4957,     -99,      54,     -99,   22.56,     -99,       7,     -99
9,UGSY1501,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    1146,     -99,     -99,     -99,     679,     -99,  0.1687,     -99,   113.2,     -99,    5800,     -99,    4705,     -99,    2.12,     -99,   0.198,     -99,     -99,     -99,      16,     -99,      55,     -99,      39,     -99,     1.4,     -99,    4102,     -99,      50,     -99,   22.21,     -99,       6,     -99
10,UGSY1501,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     136,     -99,    1360,     -99,     -99,     -99,     707,     -99,  0.1925,     -99,   117.8,     -99,    7083,     -99,    5779,     -99,    2.43,     -99,   0.192,     -99,     -99,     -99,      17,     -99,      55,     -99,      38,     -99,     1.3,     -99,    4723,     -99,      52,     -99,   22.82,     -99,       6,     -99
11,UGSY1501,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     133,     -99,    1730,     -99,     -99,     -99,     727,     -99,  0.2379,     -99,   121.2,     -99,    7870,     -99,    6200,     -99,    2.47,     -99,   0.220,     -99,     -99,     -99,      20,     -99,      59,     -99,      40,     -99,     1.1,     -99,    5083,     -99,      54,     -99,   22.92,     -99,       6,     -99
12,UGSY1501,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     152,     -99,    3418,     -99,     -99,     -99,     927,     -99,  0.3688,     -99,   154.5,     -99,    9982,     -99,    6622,     -99,    2.48,     -99,   0.342,     -99,     -99,     -99,      36,     -99,      69,     -99,      33,     -99,     1.1,     -99,    5018,     -99,      57,     -99,   22.65,     -99,       7,     -99
13,UGSY1501,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2338,     -99,     -99,     -99,     761,     -99,  0.3071,     -99,   126.9,     -99,    8490,     -99,    6209,     -99,    2.43,     -99,   0.275,     -99,     -99,     -99,      26,     -99,      63,     -99,      37,     -99,     1.1,     -99,    4935,     -99,      51,     -99,   22.81,     -99,       7,     -99
14,UGSY1501,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1323,     -99,     -99,     -99,     698,     -99,  0.1896,     -99,   116.3,     -99,    7211,     -99,    5945,     -99,    2.55,     -99,   0.184,     -99,     -99,     -99,      17,     -99,      61,     -99,      44,     -99,     1.3,     -99,    5098,     -99,      54,     -99,   24.29,     -99,       6,     -99
15,UGSY1501,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     137,     -99,    1419,     -99,     -99,     -99,     621,     -99,  0.2286,     -99,   103.5,     -99,    7312,     -99,    5951,     -99,    2.58,     -99,   0.194,     -99,     -99,     -99,      17,     -99,      58,     -99,      40,     -99,     1.2,     -99,    4996,     -99,      53,     -99,   22.10,     -99,       9,     -99
16,UGSY1501,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     130,     -99,    1513,     -99,     -99,     -99,     621,     -99,  0.2438,     -99,   103.4,     -99,    7246,     -99,    5792,     -99,    2.34,     -99,   0.209,     -99,     -99,     -99,      19,     -99,      62,     -99,      43,     -99,     1.3,     -99,    4954,     -99,      52,     -99,   23.04,     -99,       7,     -99
17,UGSY1501,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     129,     -99,     881,     -99,     -99,     -99,     336,     -99,  0.2622,     -99,    60.0,     -99,    4219,     -99,    3387,     -99,    2.07,     -99,   0.209,     -99,     -99,     -99,      15,     -99,      48,     -99,      33,     -99,     1.7,     -99,    3405,     -99,      39,     -99,   22.56,     -99,       7,     -99
18,UGSY1501,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    1959,     -99,     -99,     -99,     860,     -99,  0.2279,     -99,   143.3,     -99,    8294,     -99,    6394,     -99,    2.56,     -99,   0.236,     -99,     -99,     -99,      21,     -99,      58,     -99,      37,     -99,     1.1,     -99,    4973,     -99,      51,     -99,   21.95,     -99,       7,     -99
19,UGSY1501,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    1167,     -99,     -99,     -99,     579,     -99,  0.2017,     -99,    96.4,     -99,    6383,     -99,    5270,     -99,    2.38,     -99,   0.183,     -99,     -99,     -99,      16,     -99,      59,     -99,      43,     -99,     1.4,     -99,    4842,     -99,      53,     -99,   22.41,     -99,       7,     -99
20,UGSY1501,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     127,     -99,    2547,     -99,     -99,     -99,     886,     -99,  0.2874,     -99,   147.7,     -99,    8873,     -99,    6385,     -99,    2.54,     -99,   0.287,     -99,     -99,     -99,      30,     -99,      69,     -99,      39,     -99,     1.2,     -99,    4973,     -99,      56,     -99,   23.44,     -99,       6,     -99
21,UGSY1501,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     121,     -99,     854,     -99,     -99,     -99,     441,     -99,  0.1933,     -99,    73.6,     -99,    5719,     -99,    4923,     -99,    2.49,     -99,   0.149,     -99,     -99,     -99,      12,     -99,      54,     -99,      42,     -99,     1.4,     -99,    4802,     -99,      51,     -99,   22.90,     -99,       6,     -99
22,UGSY1501,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     131,     -99,    3662,     -99,     -99,     -99,    1217,     -99,  0.3009,     -99,   202.8,     -99,    9069,     -99,    5453,     -99,    1.96,     -99,   0.404,     -99,     -99,     -99,      45,     -99,      70,     -99,      26,     -99,     1.2,     -99,    3937,     -99,      54,     -99,   22.19,     -99,       7,     -99
23,UGSY1501,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     121,     -99,     926,     -99,     -99,     -99,     693,     -99,  0.1336,     -99,   115.5,     -99,    5675,     -99,    4804,     -99,    2.57,     -99,   0.163,     -99,     -99,     -99,      13,     -99,      53,     -99,      39,     -99,     1.5,     -99,    4442,     -99,      50,     -99,   22.69,     -99,       7,     -99
24,UGSY1501,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     140,     -99,    2774,     -99,     -99,     -99,     867,     -99,  0.3198,     -99,   144.6,     -99,    8644,     -99,    5925,     -99,    2.53,     -99,   0.321,     -99,     -99,     -99,      31,     -99,      65,     -99,      34,     -99,     1.1,     -99,    4534,     -99,      52,     -99,   21.72,     -99,       7,     -99
25,UGSY1501,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     123,     -99,    2466,     -99,     -99,     -99,     866,     -99,  0.2849,     -99,   144.3,     -99,    8703,     -99,    6295,     -99,    2.35,     -99,   0.283,     -99,     -99,     -99,      23,     -99,      56,     -99,      32,     -99,     0.9,     -99,    4751,     -99,      47,     -99,   23.09,     -99,       6,     -99
26,UGSY1501,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    1633,     -99,     -99,     -99,     911,     -99,  0.1792,     -99,   151.9,     -99,    7176,     -99,    5591,     -99,    1.93,     -99,   0.228,     -99,     -99,     -99,      17,     -99,      49,     -99,      32,     -99,     1.1,     -99,    4062,     -99,      45,     -99,   23.82,     -99,       6,     -99
27,UGSY1501,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     126,     -99,     525,     -99,     -99,     -99,     281,     -99,  0.1869,     -99,    50.8,     -99,    4286,     -99,    3814,     -99,    2.12,     -99,   0.122,     -99,     -99,     -99,       7,     -99,      41,     -99,      33,     -99,     1.4,     -99,    3928,     -99,      40,     -99,   23.24,     -99,       6,     -99
28,UGSY1501,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     121,     -99,     401,     -99,     -99,     -99,     288,     -99,  0.1389,     -99,    53.2,     -99,    3321,     -99,    2966,     -99,    2.02,     -99,   0.121,     -99,     -99,     -99,       7,     -99,      35,     -99,      28,     -99,     1.6,     -99,    3103,     -99,      36,     -99,   23.24,     -99,       7,     -99
29,UGSY1501,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     130,     -99,    2282,     -99,     -99,     -99,     877,     -99,  0.2604,     -99,   146.1,     -99,    8620,     -99,    6390,     -99,    1.97,     -99,   0.265,     -99,     -99,     -99,      22,     -99,      54,     -99,      32,     -99,     1.0,     -99,    4518,     -99,      47,     -99,   23.53,     -99,       7,     -99
30,UGSY1501,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     132,     -99,    1599,     -99,     -99,     -99,     605,     -99,  0.2645,     -99,   100.8,     -99,    7076,     -99,    5531,     -99,    2.15,     -99,   0.226,     -99,     -99,     -99,      15,     -99,      47,     -99,      32,     -99,     1.0,     -99,    4392,     -99,      43,     -99,   22.64,     -99,       8,     -99
31,UGSY1501,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     121,     -99,    1076,     -99,     -99,     -99,     767,     -99,  0.1403,     -99,   127.8,     -99,    5224,     -99,    4197,     -99,    2.04,     -99,   0.206,     -99,     -99,     -99,      15,     -99,      45,     -99,      30,     -99,     1.4,     -99,    3821,     -99,      45,     -99,   23.03,     -99,       6,     -99
32,UGSY1501,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     116,     -99,    1140,     -99,     -99,     -99,     666,     -99,  0.1712,     -99,   111.0,     -99,    6617,     -99,    5532,     -99,    2.20,     -99,   0.172,     -99,     -99,     -99,      12,     -99,      48,     -99,      35,     -99,     1.1,     -99,    4516,     -99,      45,     -99,   23.85,     -99,       6,     -99
33,UGSY1501,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     -99,     -99,     388,     -99,     -99,     -99,     588,     -99,  0.0660,     -99,    98.0,     -99,    6103,     -99,    5775,     -99,    2.32,     -99,   0.064,     -99,     -99,     -99,       4,     -99,      51,     -99,      47,     -99,     0.9,     -99,    4977,     -99,      49,     -99,   22.92,     -99,       6,     -99
34,UGSY1501,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     202,     -99,     204,     -99,    0.40,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       7,     -99,       7,     -99,     0.0,     -99,       0,     -99,       0,     -99,    8.69,     -99,       9,     -99
35,UGSY1501,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     -99,     -99,     448,     -99,     -99,     -99,     771,     -99,  0.0581,     -99,   128.5,     -99,    6633,     -99,    6239,     -99,    2.34,     -99,   0.068,     -99,     -99,     -99,       4,     -99,      52,     -99,      47,     -99,     1.0,     -99,    4896,     -99,      49,     -99,   23.66,     -99,       5,     -99
36,UGSY1501,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
37,UGSY1501,SN,2,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    2088,     -99,     -99,     -99,     781,     -99,  0.2672,     -99,   130.2,     -99,    7604,     -99,    5567,     -99,    2.10,     -99,   0.275,     -99,     -99,     -99,      25,     -99,      59,     -99,      33,     -99,     1.2,     -99,    4454,     -99,      50,     -99,   22.22,     -99,       7,     -99
38,UGSY1501,SN,2,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     132,     -99,    1371,     -99,     -99,     -99,     712,     -99,  0.1925,     -99,   118.7,     -99,    7276,     -99,    5962,     -99,    2.41,     -99,   0.188,     -99,     -99,     -99,      18,     -99,      59,     -99,      41,     -99,     1.3,     -99,    5021,     -99,      55,     -99,   22.48,     -99,       7,     -99
39,UGSY1501,SN,2,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,    1929,     -99,    1933,     -99,    2.26,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      42,     -99,      42,     -99,     0.0,     -99,       0,     -99,       0,     -99,   15.51,     -99,       6,     -99
40,UGSY1501,SN,2,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     132,     -99,    2245,     -99,     -99,     -99,     814,     -99,  0.2760,     -99,   135.6,     -99,    8535,     -99,    6349,     -99,    2.55,     -99,   0.263,     -99,     -99,     -99,      25,     -99,      61,     -99,      36,     -99,     1.1,     -99,    5046,     -99,      54,     -99,   22.21,     -99,       6,     -99
41,UGSY1501,SN,2,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     148,     -99,    1380,     -99,     -99,     -99,     459,     -99,  0.3005,     -99,    76.5,     -99,    6040,     -99,    4712,     -99,    2.27,     -99,   0.228,     -99,     -99,     -99,      18,     -99,      52,     -99,      34,     -99,     1.3,     -99,    4526,     -99,      49,     -99,   21.77,     -99,       9,     -99
42,UGSY1501,SN,2,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     136,     -99,    2370,     -99,     -99,     -99,     839,     -99,  0.2825,     -99,   139.8,     -99,    8345,     -99,    6028,     -99,    2.15,     -99,   0.284,     -99,     -99,     -99,      26,     -99,      59,     -99,      34,     -99,     1.1,     -99,    4669,     -99,      52,     -99,   22.76,     -99,       7,     -99
43,UGSY1501,SN,2,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2711,     -99,     -99,     -99,     903,     -99,  0.3002,     -99,   150.5,     -99,    9216,     -99,    6563,     -99,    2.58,     -99,   0.294,     -99,     -99,     -99,      30,     -99,      67,     -99,      37,     -99,     1.1,     -99,    5041,     -99,      54,     -99,   21.77,     -99,       7,     -99
44,UGSY1501,SN,2,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     120,     -99,    1397,     -99,     -99,     -99,     889,     -99,  0.1572,     -99,   148.1,     -99,    7546,     -99,    6203,     -99,    2.53,     -99,   0.185,     -99,     -99,     -99,      18,     -99,      59,     -99,      41,     -99,     1.3,     -99,    4956,     -99,      54,     -99,   22.56,     -99,       7,     -99
45,UGSY1501,SN,2,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    1196,     -99,     -99,     -99,     706,     -99,  0.1694,     -99,   117.7,     -99,    5486,     -99,    4339,     -99,    1.93,     -99,   0.218,     -99,     -99,     -99,      18,     -99,      54,     -99,      36,     -99,     1.5,     -99,    3776,     -99,      48,     -99,   22.21,     -99,       6,     -99
46,UGSY1501,SN,2,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     136,     -99,    1413,     -99,     -99,     -99,     729,     -99,  0.1938,     -99,   121.5,     -99,    7154,     -99,    5797,     -99,    2.39,     -99,   0.198,     -99,     -99,     -99,      18,     -99,      56,     -99,      38,     -99,     1.3,     -99,    4716,     -99,      52,     -99,   22.82,     -99,       6,     -99
