RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
47,UGSY1501,SN,2,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     133,     -99,    1722,     -99,     -99,     -99,     725,     -99,  0.2376,     -99,   120.8,     -99,    7823,     -99,    6160,     -99,    2.44,     -99,   0.220,     -99,     -99,     -99,      20,     -99,      59,     -99,      39,     -99,     1.2,     -99,    5061,     -99,      54,     -99,   22.92,     -99,       6,     -99
48,UGSY1501,SN,2,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     152,     -99,    3440,     -99,     -99,     -99,     933,     -99,  0.3688,     -99,   155.4,     -99,   10019,     -99,    6637,     -99,    2.48,     -99,   0.343,     -99,     -99,     -99,      36,     -99,      69,     -99,      33,     -99,     1.1,     -99,    5021,     -99,      57,     -99,   22.65,     -99,       7,     -99
49,UGSY1501,SN,2,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2394,     -99,     -99,     -99,     780,     -99,  0.3069,     -99,   130.0,     -99,    8500,     -99,    6162,     -99,    2.30,     -99,   0.282,     -99,     -99,     -99,      27,     -99,      64,     -99,      37,     -99,     1.1,     -99,    4859,     -99,      51,     -99,   22.81,     -99,       7,     -99
50,UGSY1501,SN,2,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1279,     -99,     -99,     -99,     678,     -99,  0.1887,     -99,   113.0,     -99,    7032,     -99,    5810,     -99,    2.46,     -99,   0.182,     -99,     -99,     -99,      16,     -99,      60,     -99,      44,     -99,     1.3,     -99,    5015,     -99,      53,     -99,   24.29,     -99,       6,     -99
51,UGSY1501,SN,2,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     137,     -99,    1444,     -99,     -99,     -99,     631,     -99,  0.2286,     -99,   105.2,     -99,    7367,     -99,    5981,     -99,    2.57,     -99,   0.196,     -99,     -99,     -99,      18,     -99,      58,     -99,      40,     -99,     1.2,     -99,    4984,     -99,      53,     -99,   22.10,     -99,       9,     -99
52,UGSY1501,SN,2,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     130,     -99,    1516,     -99,     -99,     -99,     622,     -99,  0.2438,     -99,   103.6,     -99,    7253,     -99,    5797,     -99,    2.34,     -99,   0.209,     -99,     -99,     -99,      19,     -99,      62,     -99,      43,     -99,     1.3,     -99,    4955,     -99,      52,     -99,   23.04,     -99,       7,     -99
53,UGSY1501,SN,2,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     129,     -99,     703,     -99,     -99,     -99,     261,     -99,  0.2689,     -99,    46.9,     -99,    3528,     -99,    2867,     -99,    1.50,     -99,   0.199,     -99,     -99,     -99,      12,     -99,      41,     -99,      28,     -99,     1.7,     -99,    2854,     -99,      27,     -99,   22.56,     -99,       7,     -99
54,UGSY1501,SN,2,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    1987,     -99,     -99,     -99,     867,     -99,  0.2292,     -99,   144.5,     -99,    8337,     -99,    6409,     -99,    2.55,     -99,   0.238,     -99,     -99,     -99,      21,     -99,      59,     -99,      37,     -99,     1.1,     -99,    4979,     -99,      51,     -99,   21.95,     -99,       7,     -99
55,UGSY1501,SN,2,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    1135,     -99,     -99,     -99,     569,     -99,  0.1996,     -99,    94.8,     -99,    6516,     -99,    5437,     -99,    2.46,     -99,   0.174,     -99,     -99,     -99,      15,     -99,      58,     -99,      43,     -99,     1.3,     -99,    4989,     -99,      53,     -99,   22.41,     -99,       7,     -99
56,UGSY1501,SN,2,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     127,     -99,    2551,     -99,     -99,     -99,     888,     -99,  0.2874,     -99,   147.9,     -99,    8892,     -99,    6401,     -99,    2.55,     -99,   0.287,     -99,     -99,     -99,      30,     -99,      69,     -99,      39,     -99,     1.2,     -99,    4986,     -99,      56,     -99,   23.44,     -99,       6,     -99
57,UGSY1501,SN,2,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     121,     -99,     887,     -99,     -99,     -99,     453,     -99,  0.1958,     -99,    75.5,     -99,    5729,     -99,    4900,     -99,    2.44,     -99,   0.155,     -99,     -99,     -99,      13,     -99,      55,     -99,      42,     -99,     1.5,     -99,    4762,     -99,      52,     -99,   22.90,     -99,       6,     -99
58,UGSY1501,SN,2,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     131,     -99,    3034,     -99,     -99,     -99,    1005,     -99,  0.3020,     -99,   167.5,     -99,    8680,     -99,    5695,     -99,    2.20,     -99,   0.350,     -99,     -99,     -99,      37,     -99,      69,     -99,      33,     -99,     1.2,     -99,    4292,     -99,      54,     -99,   22.19,     -99,       7,     -99
59,UGSY1501,SN,2,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     121,     -99,     983,     -99,     -99,     -99,     724,     -99,  0.1359,     -99,   120.6,     -99,    5709,     -99,    4780,     -99,    2.49,     -99,   0.172,     -99,     -99,     -99,      14,     -99,      53,     -99,      39,     -99,     1.5,     -99,    4372,     -99,      49,     -99,   22.69,     -99,       7,     -99
60,UGSY1501,SN,2,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     140,     -99,    2772,     -99,     -99,     -99,     867,     -99,  0.3198,     -99,   144.4,     -99,    8677,     -99,    5961,     -99,    2.55,     -99,   0.319,     -99,     -99,     -99,      31,     -99,      65,     -99,      34,     -99,     1.1,     -99,    4566,     -99,      53,     -99,   21.72,     -99,       7,     -99
61,UGSY1501,SN,2,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     123,     -99,    2510,     -99,     -99,     -99,     879,     -99,  0.2854,     -99,   146.6,     -99,    8705,     -99,    6252,     -99,    2.24,     -99,   0.288,     -99,     -99,     -99,      24,     -99,      56,     -99,      32,     -99,     1.0,     -99,    4699,     -99,      47,     -99,   23.09,     -99,       6,     -99
62,UGSY1501,SN,2,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     122,     -99,    1649,     -99,     -99,     -99,     924,     -99,  0.1785,     -99,   153.9,     -99,    7192,     -99,    5591,     -99,    1.91,     -99,   0.229,     -99,     -99,     -99,      18,     -99,      50,     -99,      32,     -99,     1.1,     -99,    4049,     -99,      45,     -99,   23.82,     -99,       6,     -99
63,UGSY1501,SN,2,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     126,     -99,     574,     -99,     -99,     -99,     304,     -99,  0.1885,     -99,    54.4,     -99,    4378,     -99,    3855,     -99,    2.02,     -99,   0.131,     -99,     -99,     -99,       8,     -99,      43,     -99,      34,     -99,     1.4,     -99,    3921,     -99,      41,     -99,   23.24,     -99,       6,     -99
64,UGSY1501,SN,2,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     121,     -99,     346,     -99,     -99,     -99,     242,     -99,  0.1432,     -99,    44.6,     -99,    2998,     -99,    2694,     -99,    1.68,     -99,   0.115,     -99,     -99,     -99,       5,     -99,      28,     -99,      23,     -99,     1.4,     -99,    2778,     -99,      27,     -99,   23.24,     -99,       7,     -99
65,UGSY1501,SN,2,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     130,     -99,    2290,     -99,     -99,     -99,     882,     -99,  0.2597,     -99,   147.0,     -99,    8629,     -99,    6391,     -99,    1.96,     -99,   0.265,     -99,     -99,     -99,      22,     -99,      54,     -99,      32,     -99,     1.0,     -99,    4514,     -99,      47,     -99,   23.53,     -99,       7,     -99
66,UGSY1501,SN,2,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     132,     -99,    1623,     -99,     -99,     -99,     615,     -99,  0.2637,     -99,   102.6,     -99,    7183,     -99,    5615,     -99,    2.22,     -99,   0.226,     -99,     -99,     -99,      16,     -99,      48,     -99,      33,     -99,     1.0,     -99,    4468,     -99,      45,     -99,   22.64,     -99,       8,     -99
67,UGSY1501,SN,2,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     121,     -99,    1175,     -99,     -99,     -99,     832,     -99,  0.1412,     -99,   138.7,     -99,    4890,     -99,    3760,     -99,    1.56,     -99,   0.240,     -99,     -99,     -99,      18,     -99,      45,     -99,      27,     -99,     1.5,     -99,    3501,     -99,      45,     -99,   23.03,     -99,       6,     -99
68,UGSY1501,SN,2,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     116,     -99,    1171,     -99,     -99,     -99,     679,     -99,  0.1724,     -99,   113.2,     -99,    6427,     -99,    5309,     -99,    1.98,     -99,   0.182,     -99,     -99,     -99,      13,     -99,      47,     -99,      34,     -99,     1.1,     -99,    4298,     -99,      43,     -99,   23.85,     -99,       6,     -99
69,UGSY1501,SN,2,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     -99,     -99,     393,     -99,     -99,     -99,     596,     -99,  0.0660,     -99,    99.3,     -99,    6149,     -99,    5816,     -99,    2.33,     -99,   0.064,     -99,     -99,     -99,       4,     -99,      51,     -99,      48,     -99,     0.9,     -99,    4997,     -99,      50,     -99,   22.92,     -99,       6,     -99
70,UGSY1501,SN,2,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,     202,     -99,     204,     -99,    0.40,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       7,     -99,       7,     -99,     0.0,     -99,       0,     -99,       0,     -99,    8.69,     -99,       9,     -99
71,UGSY1501,SN,2,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     -99,     -99,     429,     -99,     -99,     -99,     743,     -99,  0.0578,     -99,   123.8,     -99,    6622,     -99,    6250,     -99,    2.47,     -99,   0.065,     -99,     -99,     -99,       4,     -99,      51,     -99,      47,     -99,     0.9,     -99,    4970,     -99,      49,     -99,   23.66,     -99,       5,     -99
72,UGSY1501,SN,2,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
73,UGSY1501,SN,3,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    2253,     -99,     -99,     -99,     827,     -99,  0.2724,     -99,   137.8,     -99,    7241,     -99,    5035,     -99,    1.70,     -99,   0.311,     -99,     -99,     -99,      29,     -99,      58,     -99,      29,     -99,     1.3,     -99,    3987,     -99,      41,     -99,   22.22,     -99,       7,     -99
74,UGSY1501,SN,3,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     132,     -99,    1473,     -99,     -99,     -99,     751,     -99,  0.1962,     -99,   125.1,     -99,    6900,     -99,    5480,     -99,    1.96,     -99,   0.213,     -99,     -99,     -99,      20,     -99,      58,     -99,      38,     -99,     1.4,     -99,    4565,     -99,      54,     -99,   22.48,     -99,       7,     -99
75,UGSY1501,SN,3,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,     -99,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,    1665,     -99,    1670,     -99,    1.89,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      31,     -99,      31,     -99,     0.0,     -99,       0,     -99,       0,     -99,   15.51,     -99,       6,     -99
76,UGSY1501,SN,3,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     132,     -99,    2532,     -99,     -99,     -99,     905,     -99,  0.2798,     -99,   150.8,     -99,    8399,     -99,    5919,     -99,    1.98,     -99,   0.301,     -99,     -99,     -99,      29,     -99,      61,     -99,      32,     -99,     1.1,     -99,    4555,     -99,      52,     -99,   22.21,     -99,       6,     -99
77,UGSY1501,SN,3,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     148,     -99,    1515,     -99,     -99,     -99,     495,     -99,  0.3059,     -99,    82.5,     -99,    5753,     -99,    4286,     -99,    1.78,     -99,   0.263,     -99,     -99,     -99,      22,     -99,      52,     -99,      31,     -99,     1.4,     -99,    4073,     -99,      47,     -99,   21.77,     -99,       9,     -99
78,UGSY1501,SN,3,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     136,     -99,    2511,     -99,     -99,     -99,     881,     -99,  0.2849,     -99,   146.9,     -99,    8207,     -99,    5746,     -99,    1.80,     -99,   0.306,     -99,     -99,     -99,      28,     -99,      59,     -99,      31,     -99,     1.1,     -99,    4372,     -99,      51,     -99,   22.76,     -99,       7,     -99
79,UGSY1501,SN,3,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2972,     -99,     -99,     -99,     993,     -99,  0.2995,     -99,   165.4,     -99,    9116,     -99,    6196,     -99,    2.03,     -99,   0.326,     -99,     -99,     -99,      33,     -99,      66,     -99,      33,     -99,     1.1,     -99,    4609,     -99,      53,     -99,   21.77,     -99,       7,     -99
80,UGSY1501,SN,3,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     120,     -99,    1600,     -99,     -99,     -99,     999,     -99,  0.1601,     -99,   166.5,     -99,    7177,     -99,    5627,     -99,    2.03,     -99,   0.223,     -99,     -99,     -99,      22,     -99,      58,     -99,      36,     -99,     1.4,     -99,    4430,     -99,      52,     -99,   22.56,     -99,       7,     -99
81,UGSY1501,SN,3,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    1254,     -99,     -99,     -99,     730,     -99,  0.1719,     -99,   121.6,     -99,    5298,     -99,    4090,     -99,    1.74,     -99,   0.237,     -99,     -99,     -99,      19,     -99,      53,     -99,      34,     -99,     1.5,     -99,    3525,     -99,      43,     -99,   22.21,     -99,       6,     -99
82,UGSY1501,SN,3,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     136,     -99,    1614,     -99,     -99,     -99,     817,     -99,  0.1975,     -99,   136.2,     -99,    7061,     -99,    5499,     -99,    1.96,     -99,   0.229,     -99,     -99,     -99,      21,     -99,      55,     -99,      34,     -99,     1.3,     -99,    4350,     -99,      52,     -99,   22.82,     -99,       6,     -99
83,UGSY1501,SN,3,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     133,     -99,    1856,     -99,     -99,     -99,     770,     -99,  0.2410,     -99,   128.4,     -99,    7546,     -99,    5744,     -99,    1.93,     -99,   0.246,     -99,     -99,     -99,      23,     -99,      59,     -99,      36,     -99,     1.2,     -99,    4615,     -99,      52,     -99,   22.92,     -99,       6,     -99
84,UGSY1501,SN,3,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     152,     -99,    3672,     -99,     -99,     -99,     997,     -99,  0.3682,     -99,   166.2,     -99,    9821,     -99,    6201,     -99,    1.95,     -99,   0.374,     -99,     -99,     -99,      39,     -99,      68,     -99,      29,     -99,     1.1,     -99,    4604,     -99,      55,     -99,   22.65,     -99,       7,     -99
85,UGSY1501,SN,3,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2901,     -99,     -99,     -99,     950,     -99,  0.3054,     -99,   158.3,     -99,    8360,     -99,    5507,     -99,    1.72,     -99,   0.347,     -99,     -99,     -99,      34,     -99,      64,     -99,      29,     -99,     1.2,     -99,    4128,     -99,      49,     -99,   22.81,     -99,       7,     -99
86,UGSY1501,SN,3,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1536,     -99,     -99,     -99,     800,     -99,  0.1921,     -99,   133.3,     -99,    6389,     -99,    4902,     -99,    1.91,     -99,   0.240,     -99,     -99,     -99,      22,     -99,      59,     -99,      37,     -99,     1.4,     -99,    4111,     -99,      43,     -99,   24.29,     -99,       6,     -99
87,UGSY1501,SN,3,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     137,     -99,    1556,     -99,     -99,     -99,     674,     -99,  0.2307,     -99,   112.4,     -99,    7216,     -99,    5714,     -99,    2.11,     -99,   0.216,     -99,     -99,     -99,      20,     -99,      58,     -99,      38,     -99,     1.3,     -99,    4668,     -99,      53,     -99,   22.10,     -99,       9,     -99
88,UGSY1501,SN,3,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     130,     -99,    1668,     -99,     -99,     -99,     687,     -99,  0.2430,     -99,   114.5,     -99,    6950,     -99,    5335,     -99,    1.87,     -99,   0.240,     -99,     -99,     -99,      22,     -99,      61,     -99,      38,     -99,     1.3,     -99,    4435,     -99,      50,     -99,   23.04,     -99,       7,     -99
89,UGSY1501,SN,3,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     129,     -99,     671,     -99,     -99,     -99,     248,     -99,  0.2707,     -99,    44.3,     -99,    3226,     -99,    2592,     -99,    1.24,     -99,   0.208,     -99,     -99,     -99,      11,     -99,      37,     -99,      25,     -99,     1.7,     -99,    2538,     -99,      22,     -99,   22.56,     -99,       7,     -99
90,UGSY1501,SN,3,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    2352,     -99,     -99,     -99,    1003,     -99,  0.2346,     -99,   167.1,     -99,    8291,     -99,    5992,     -99,    2.02,     -99,   0.284,     -99,     -99,     -99,      26,     -99,      58,     -99,      32,     -99,     1.1,     -99,    4462,     -99,      50,     -99,   21.95,     -99,       7,     -99
91,UGSY1501,SN,3,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     119,     -99,    1081,     -99,     -99,     -99,     520,     -99,  0.2081,     -99,    86.6,     -99,    5805,     -99,    4776,     -99,    1.97,     -99,   0.186,     -99,     -99,     -99,      16,     -99,      56,     -99,      40,     -99,     1.5,     -99,    4219,     -99,      41,     -99,   22.41,     -99,       7,     -99
92,UGSY1501,SN,3,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     127,     -99,    2926,     -99,     -99,     -99,    1022,     -99,  0.2862,     -99,   170.4,     -99,    8833,     -99,    5961,     -99,    2.01,     -99,   0.331,     -99,     -99,     -99,      36,     -99,      68,     -99,      32,     -99,     1.2,     -99,    4495,     -99,      54,     -99,   23.44,     -99,       6,     -99
93,UGSY1501,SN,3,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     121,     -99,     966,     -99,     -99,     -99,     480,     -99,  0.2013,     -99,    80.0,     -99,    5260,     -99,    4346,     -99,    1.93,     -99,   0.184,     -99,     -99,     -99,      15,     -99,      53,     -99,      38,     -99,     1.6,     -99,    4145,     -99,      46,     -99,   22.90,     -99,       6,     -99
94,UGSY1501,SN,3,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     131,     -99,    3099,     -99,     -99,     -99,    1028,     -99,  0.3014,     -99,   171.4,     -99,    8308,     -99,    5257,     -99,    1.87,     -99,   0.373,     -99,     -99,     -99,      39,     -99,      68,     -99,      29,     -99,     1.3,     -99,    3982,     -99,      51,     -99,   22.19,     -99,       7,     -99
95,UGSY1501,SN,3,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     121,     -99,    1030,     -99,     -99,     -99,     750,     -99,  0.1374,     -99,   124.9,     -99,    5251,     -99,    4272,     -99,    2.07,     -99,   0.196,     -99,     -99,     -99,      16,     -99,      51,     -99,      35,     -99,     1.6,     -99,    3958,     -99,      39,     -99,   22.69,     -99,       7,     -99
